"time", "token price", "dai2usdc", "usdc2dai"
1579004888, 1.002047, 0.997685, 1.001497
1579004948, 1.002046, 0.997685, 1.001497
1579005009, 1.002091, 0.999590, 0.999589
1579005070, 1.002091, 0.999590, 0.999589
1579005130, 1.002092, 0.999590, 0.999589
1579005190, 1.002092, 0.999590, 0.999589
1579005251, 1.002092, 0.999590, 0.999589
1579005312, 1.002092, 0.999590, 0.999589
1579005372, 1.002092, 0.999590, 0.999589
1579005433, 1.002092, 0.999590, 0.999589
1579005493, 1.002092, 0.999590, 0.999589
1579005554, 1.002092, 0.999590, 0.999589
1579005614, 1.002092, 0.999590, 0.999589
1579005675, 1.002093, 0.999590, 0.999589
1579005735, 1.002093, 0.999590, 0.999589
1579005795, 1.002093, 0.999590, 0.999589
1579005856, 1.002093, 0.999590, 0.999589
1579005916, 1.002093, 0.999590, 0.999589
1579005977, 1.002093, 0.999590, 0.999589
1579006037, 1.002093, 0.999590, 0.999589
1579006098, 1.002093, 0.999590, 0.999589
1579006158, 1.002094, 0.999590, 0.999589
1579006220, 1.002094, 0.999590, 0.999589
1579006280, 1.002094, 0.999590, 0.999589
1579006341, 1.002094, 0.999590, 0.999589
1579006402, 1.002094, 0.999590, 0.999589
1579006462, 1.002094, 0.999590, 0.999589
1579006523, 1.002094, 0.999590, 0.999589
1579006584, 1.002094, 0.999590, 0.999589
1579006644, 1.002094, 0.999590, 0.999589
1579006705, 1.002094, 0.999590, 0.999589
1579006766, 1.002095, 0.999590, 0.999589
1579006826, 1.002095, 0.999590, 0.999589
1579006886, 1.002095, 0.999590, 0.999589
1579006947, 1.002095, 0.999590, 0.999589
1579007007, 1.002095, 0.999590, 0.999589
1579007068, 1.002095, 0.999590, 0.999589
1579007129, 1.002095, 0.999590, 0.999589
1579007190, 1.002095, 0.999590, 0.999589
1579007250, 1.002095, 0.999590, 0.999589
1579007311, 1.002095, 0.999590, 0.999589
1579007371, 1.002095, 0.999590, 0.999589
1579007432, 1.002096, 0.999590, 0.999589
1579007493, 1.002096, 0.999590, 0.999589
1579007553, 1.002096, 0.999590, 0.999589
1579007614, 1.002096, 0.999590, 0.999589
1579007674, 1.002096, 0.999590, 0.999589
1579007734, 1.002096, 0.999590, 0.999589
1579007795, 1.002097, 0.999590, 0.999589
1579007855, 1.002097, 0.999590, 0.999589
1579007916, 1.002097, 0.999590, 0.999589
1579007976, 1.002097, 0.999590, 0.999589
1579008037, 1.002097, 0.999590, 0.999589
1579008097, 1.002097, 0.999590, 0.999589
1579008158, 1.002097, 0.999590, 0.999589
1579008219, 1.002097, 0.999590, 0.999589
1579008279, 1.002097, 0.999590, 0.999589
1579008339, 1.002097, 0.999590, 0.999589
1579008400, 1.002097, 0.999590, 0.999589
1579008461, 1.002098, 0.999590, 0.999589
1579008521, 1.002098, 0.999590, 0.999589
1579008582, 1.002098, 0.999590, 0.999589
1579008642, 1.002098, 0.999590, 0.999589
1579008703, 1.002098, 0.999590, 0.999589
1579008763, 1.002098, 0.999590, 0.999589
1579008824, 1.002098, 0.999590, 0.999589
1579008884, 1.002098, 0.999590, 0.999589
1579008945, 1.002098, 0.999590, 0.999589
1579009005, 1.002099, 0.999590, 0.999589
1579009066, 1.002099, 0.999590, 0.999589
1579009126, 1.002099, 0.999590, 0.999589
1579009187, 1.002099, 0.999590, 0.999589
1579009248, 1.002099, 0.999590, 0.999589
1579009308, 1.002099, 0.999590, 0.999589
1579009368, 1.002099, 0.999590, 0.999589
1579009429, 1.002099, 0.999590, 0.999589
1579009490, 1.002099, 0.999590, 0.999589
1579009550, 1.002100, 0.999590, 0.999589
1579009610, 1.002100, 0.999590, 0.999589
1579009671, 1.002100, 0.999590, 0.999589
1579009731, 1.002100, 0.999590, 0.999589
1579009792, 1.002100, 0.999590, 0.999589
1579009853, 1.002100, 0.999590, 0.999589
1579009913, 1.002100, 0.999590, 0.999589
1579009974, 1.002100, 0.999590, 0.999589
1579010034, 1.002100, 0.999590, 0.999589
1579010095, 1.002101, 0.999590, 0.999589
1579010155, 1.002101, 0.999590, 0.999589
1579010216, 1.002101, 0.999590, 0.999589
1579010276, 1.002101, 0.999590, 0.999589
1579010337, 1.002101, 0.999590, 0.999589
1579010397, 1.002101, 0.999590, 0.999589
1579010458, 1.002101, 0.999590, 0.999589
1579010518, 1.002101, 0.999590, 0.999589
1579010579, 1.002101, 0.999590, 0.999589
1579010639, 1.002102, 0.999590, 0.999589
1579010700, 1.002102, 0.999590, 0.999589
1579010761, 1.002102, 0.999590, 0.999589
1579010821, 1.002102, 0.999590, 0.999589
1579010882, 1.002102, 0.999590, 0.999589
1579010942, 1.002102, 0.999590, 0.999589
1579011003, 1.002102, 0.999590, 0.999589
1579011063, 1.002102, 0.999590, 0.999589
1579011124, 1.002102, 0.999590, 0.999589
1579011184, 1.002102, 0.999590, 0.999589
1579011245, 1.002102, 0.999590, 0.999589
1579011305, 1.002103, 0.999590, 0.999589
1579011365, 1.002103, 0.999590, 0.999589
1579011426, 1.002103, 0.999590, 0.999589
1579011486, 1.002103, 0.999590, 0.999589
1579011547, 1.002103, 0.999590, 0.999589
1579011607, 1.002103, 0.999590, 0.999589
1579011668, 1.002103, 0.999590, 0.999589
1579011728, 1.002103, 0.999590, 0.999589
1579011789, 1.002103, 0.999590, 0.999589
1579011849, 1.002103, 0.999590, 0.999589
1579011910, 1.002104, 0.999590, 0.999589
1579011970, 1.002104, 0.999590, 0.999589
1579012031, 1.002104, 0.999590, 0.999589
1579012091, 1.002104, 0.999590, 0.999589
1579012152, 1.002104, 0.999590, 0.999589
1579012212, 1.002104, 0.999590, 0.999589
1579012273, 1.002104, 0.999590, 0.999589
1579012334, 1.002104, 0.999590, 0.999589
1579012394, 1.002104, 0.999590, 0.999589
1579012454, 1.002105, 0.999590, 0.999589
1579012515, 1.002105, 0.999590, 0.999589
1579012575, 1.002105, 0.999590, 0.999589
1579012636, 1.002105, 0.999590, 0.999589
1579012697, 1.002105, 0.999590, 0.999589
1579012757, 1.002105, 0.999590, 0.999589
1579012818, 1.002105, 0.999590, 0.999589
1579012878, 1.002106, 0.999590, 0.999589
1579012939, 1.002106, 0.999590, 0.999589
1579013000, 1.002106, 0.999590, 0.999589
1579013061, 1.002106, 0.999590, 0.999589
1579013121, 1.002106, 0.999590, 0.999589
1579013182, 1.002106, 0.999590, 0.999589
1579013242, 1.002106, 0.999590, 0.999589
1579013303, 1.002106, 0.999590, 0.999589
1579013367, 1.002106, 0.999590, 0.999589
1579013427, 1.002106, 0.999590, 0.999589
1579013487, 1.002107, 0.999590, 0.999589
1579013548, 1.002107, 0.999590, 0.999589
1579013608, 1.002107, 0.999590, 0.999589
1579013669, 1.002107, 0.999590, 0.999589
1579013729, 1.002107, 0.999590, 0.999589
1579013790, 1.002107, 0.999590, 0.999589
1579013850, 1.002107, 0.999590, 0.999589
1579013911, 1.002107, 0.999590, 0.999589
1579013972, 1.002107, 0.999590, 0.999589
1579014032, 1.002108, 0.999590, 0.999589
1579014092, 1.002108, 0.999590, 0.999589
1579014153, 1.002108, 0.999590, 0.999589
1579014213, 1.002108, 0.999590, 0.999589
1579014274, 1.002108, 0.999590, 0.999589
1579014334, 1.002108, 0.999590, 0.999589
1579014395, 1.002108, 0.999590, 0.999589
1579014455, 1.002108, 0.999590, 0.999589
1579014516, 1.002108, 0.999590, 0.999589
1579014576, 1.002109, 0.999590, 0.999589
1579014637, 1.002109, 0.999590, 0.999589
1579014697, 1.002109, 0.999590, 0.999589
1579014758, 1.002109, 0.999590, 0.999589
1579014818, 1.002109, 0.999590, 0.999589
1579014879, 1.002109, 0.999590, 0.999589
1579014939, 1.002109, 0.999590, 0.999589
1579015000, 1.002109, 0.999590, 0.999589
1579015060, 1.002109, 0.999590, 0.999589
1579015121, 1.002110, 0.999590, 0.999589
1579015182, 1.002110, 0.999590, 0.999589
1579015242, 1.002110, 0.999590, 0.999589
1579015303, 1.002110, 0.999590, 0.999589
1579015363, 1.002110, 0.999590, 0.999589
1579015424, 1.002110, 0.999590, 0.999589
1579015484, 1.002110, 0.999590, 0.999589
1579015545, 1.002110, 0.999590, 0.999589
1579015605, 1.002110, 0.999590, 0.999589
1579015665, 1.002110, 0.999590, 0.999589
1579015726, 1.002111, 0.999590, 0.999589
1579015786, 1.002111, 0.999590, 0.999589
1579015847, 1.002111, 0.999590, 0.999589
1579015908, 1.002111, 0.999590, 0.999589
1579015968, 1.002111, 0.999590, 0.999589
1579016029, 1.002111, 0.999590, 0.999589
1579016089, 1.002111, 0.999590, 0.999589
1579016150, 1.002111, 0.999590, 0.999589
1579016210, 1.002111, 0.999590, 0.999589
1579016271, 1.002111, 0.999590, 0.999589
1579016331, 1.002112, 0.999590, 0.999589
1579016391, 1.002112, 0.999590, 0.999589
1579016452, 1.002112, 0.999590, 0.999589
1579016512, 1.002112, 0.999590, 0.999589
1579016573, 1.002112, 0.999590, 0.999589
1579016633, 1.002112, 0.999590, 0.999589
1579016694, 1.002112, 0.999590, 0.999589
1579016755, 1.002112, 0.999590, 0.999589
1579016815, 1.002113, 0.999590, 0.999589
1579016876, 1.002113, 0.999590, 0.999589
1579016936, 1.002113, 0.999590, 0.999589
1579016997, 1.002113, 0.999590, 0.999589
1579017057, 1.002113, 0.999590, 0.999589
1579017118, 1.002113, 0.999590, 0.999589
1579017178, 1.002113, 0.999590, 0.999589
1579017239, 1.002113, 0.999590, 0.999589
1579017299, 1.002113, 0.999590, 0.999589
1579017360, 1.002113, 0.999590, 0.999589
1579017421, 1.002114, 0.999590, 0.999589
1579017481, 1.002114, 0.999590, 0.999589
1579017541, 1.002114, 0.999590, 0.999589
1579017602, 1.002114, 0.999590, 0.999589
1579017663, 1.002114, 0.999590, 0.999589
1579017723, 1.002114, 0.999590, 0.999589
1579017784, 1.002114, 0.999590, 0.999589
1579017844, 1.002114, 0.999590, 0.999589
1579017905, 1.002115, 0.999590, 0.999589
1579017965, 1.002115, 0.999590, 0.999589
1579018026, 1.002115, 0.999590, 0.999589
1579018086, 1.002115, 0.999590, 0.999589
1579018147, 1.002115, 0.999590, 0.999589
1579018207, 1.002115, 0.999590, 0.999589
1579018268, 1.002115, 0.999590, 0.999589
1579018328, 1.002115, 0.999590, 0.999589
1579018389, 1.002115, 0.999590, 0.999589
1579018449, 1.002115, 0.999590, 0.999589
1579018510, 1.002116, 0.999590, 0.999589
1579018571, 1.002116, 0.999590, 0.999589
1579018631, 1.002116, 0.999590, 0.999589
1579018692, 1.002116, 0.999590, 0.999589
1579018752, 1.002116, 0.999590, 0.999589
1579018813, 1.002116, 0.999590, 0.999589
1579018873, 1.002116, 0.999590, 0.999589
1579018934, 1.002116, 0.999590, 0.999589
1579018994, 1.002116, 0.999590, 0.999589
1579019055, 1.002117, 0.999590, 0.999589
1579019115, 1.002117, 0.999590, 0.999589
1579019176, 1.002117, 0.999590, 0.999589
1579019236, 1.002117, 0.999590, 0.999589
1579019296, 1.002117, 0.999590, 0.999589
1579019357, 1.002117, 0.999590, 0.999589
1579019417, 1.002117, 0.999590, 0.999589
1579019478, 1.002117, 0.999590, 0.999589
1579019538, 1.002117, 0.999590, 0.999589
1579019599, 1.002118, 0.999590, 0.999589
1579019659, 1.002118, 0.999590, 0.999589
1579019720, 1.002118, 0.999590, 0.999589
1579019780, 1.002118, 0.999590, 0.999589
1579019841, 1.002118, 0.999590, 0.999589
1579019901, 1.002118, 0.999590, 0.999589
1579019962, 1.002118, 0.999590, 0.999589
1579020022, 1.002118, 0.999590, 0.999589
1579020083, 1.002118, 0.999590, 0.999589
1579020143, 1.002119, 0.999590, 0.999589
1579020204, 1.002119, 0.999590, 0.999589
1579020264, 1.002119, 0.999590, 0.999589
1579020325, 1.002119, 0.999590, 0.999589
1579020386, 1.002119, 0.999590, 0.999589
1579020446, 1.002119, 0.999590, 0.999589
1579020506, 1.002119, 0.999590, 0.999589
1579020567, 1.002119, 0.999590, 0.999589
1579020627, 1.002119, 0.999590, 0.999589
1579020688, 1.002120, 0.999590, 0.999589
1579020748, 1.002120, 0.999590, 0.999589
1579020809, 1.002120, 0.999590, 0.999589
1579020869, 1.002120, 0.999590, 0.999589
1579020930, 1.002120, 0.999590, 0.999589
1579020990, 1.002120, 0.999590, 0.999589
1579021051, 1.002120, 0.999590, 0.999589
1579021112, 1.002120, 0.999590, 0.999589
1579021172, 1.002120, 0.999590, 0.999589
1579021233, 1.002121, 0.999590, 0.999589
1579021293, 1.002121, 0.999590, 0.999589
1579021354, 1.002121, 0.999590, 0.999589
1579021414, 1.002121, 0.999590, 0.999589
1579021475, 1.002121, 0.999590, 0.999589
1579021535, 1.002121, 0.999590, 0.999589
1579021596, 1.002121, 0.999590, 0.999589
1579021656, 1.002121, 0.999590, 0.999589
1579021717, 1.002121, 0.999590, 0.999589
1579021777, 1.002122, 0.999590, 0.999589
1579021838, 1.002122, 0.999590, 0.999589
1579021898, 1.002122, 0.999590, 0.999589
1579021959, 1.002122, 0.999590, 0.999589
1579022019, 1.002130, 0.999295, 0.999884
1579022080, 1.002130, 0.999295, 0.999884
1579022141, 1.002130, 0.999295, 0.999884
1579022201, 1.002130, 0.999295, 0.999884
1579022262, 1.002130, 0.999295, 0.999884
1579022322, 1.002130, 0.999295, 0.999884
1579022383, 1.002130, 0.999295, 0.999884
1579022443, 1.002130, 0.999295, 0.999884
1579022504, 1.002131, 0.999295, 0.999884
1579022564, 1.002131, 0.999295, 0.999884
1579022625, 1.002131, 0.999295, 0.999884
1579022685, 1.002131, 0.999295, 0.999884
1579022746, 1.002131, 0.999295, 0.999884
1579022806, 1.002131, 0.999295, 0.999884
1579022867, 1.002131, 0.999295, 0.999884
1579022927, 1.002131, 0.999295, 0.999884
1579022988, 1.002131, 0.999295, 0.999884
1579023048, 1.002131, 0.999295, 0.999884
1579023109, 1.002132, 0.999295, 0.999884
1579023169, 1.002132, 0.999295, 0.999884
1579023230, 1.002132, 0.999295, 0.999884
1579023290, 1.002132, 0.999295, 0.999884
1579023351, 1.002132, 0.999295, 0.999884
1579023411, 1.002132, 0.999295, 0.999884
1579023472, 1.002132, 0.999295, 0.999884
1579023532, 1.002132, 0.999295, 0.999884
1579023593, 1.002133, 0.999295, 0.999884
1579023653, 1.002133, 0.999295, 0.999884
1579023714, 1.002133, 0.999295, 0.999884
1579023774, 1.002133, 0.999295, 0.999884
1579023835, 1.002133, 0.999295, 0.999884
1579023895, 1.002133, 0.999295, 0.999884
1579023956, 1.002133, 0.999295, 0.999884
1579024016, 1.002133, 0.999295, 0.999884
1579024077, 1.002133, 0.999295, 0.999884
1579024137, 1.002134, 0.999295, 0.999884
1579024198, 1.002134, 0.999295, 0.999884
1579024258, 1.002134, 0.999295, 0.999884
1579024319, 1.002134, 0.999295, 0.999884
1579024379, 1.002134, 0.999295, 0.999884
1579024439, 1.002134, 0.999295, 0.999884
1579024500, 1.002134, 0.999295, 0.999884
1579024560, 1.002134, 0.999295, 0.999884
1579024621, 1.002134, 0.999295, 0.999884
1579024681, 1.002134, 0.999295, 0.999884
1579024742, 1.002134, 0.999295, 0.999884
1579024802, 1.002135, 0.999295, 0.999884
1579024863, 1.002135, 0.999295, 0.999884
